Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-17,716.785888671875,724.2524083455404,709.3193689982096,716.785888671875,131382500,0.0,0.0
2011-02-18,727.9856567382812,731.7189165164262,713.0526176257011,727.9856567382812,289542500,0.0,0.0
2011-02-21,731.7189331054688,735.4521929682518,720.5191535171198,731.7189331054688,140002500,0.0,0.0
2011-02-22,709.3193969726562,716.7859169407894,705.5861369885896,709.3193969726562,192852500,0.0,0.0
2011-02-23,716.785888671875,724.2524083455404,705.586109161377,716.785888671875,154732500,0.0,0.0
2011-02-24,694.3862915039062,713.0525896626134,686.9197722404234,694.3862915039062,148250000,0.0,0.0
2011-02-25,705.5860595703125,709.3193191447585,694.3862808469742,705.5860595703125,67142500,0.0,0.0
2011-02-28,701.8529052734375,705.5861654078707,690.653124870138,701.8529052734375,158050000,0.0,0.0
2011-03-01,731.7189331054688,731.7189331054688,705.5861140659878,731.7189331054688,231940000,0.0,0.0
2011-03-02,731.7189331054688,731.7189331054688,720.5191535171198,731.7189331054688,150125000,0.0,0.0
2011-03-03,735.4521484375,735.4521484375,724.2523695272843,735.4521484375,225747500,0.0,0.0
2011-03-04,783.9845581054688,783.9845581054688,742.9187002999441,783.9845581054688,516035000,0.0,0.0
2011-03-07,791.4510498046875,798.9175691424676,769.0514917913473,791.4510498046875,284097500,0.0,0.0
2011-03-08,769.051513671875,791.4510723225121,761.5849941216626,769.051513671875,105390000,0.0,0.0
2011-03-09,769.051513671875,783.9845527722997,754.1184745714502,769.051513671875,140595000,0.0,0.0
2011-03-10,769.051513671875,769.051513671875,754.1184745714502,769.051513671875,43727500,0.0,0.0
2011-03-11,769.051513671875,769.051513671875,746.6519550212379,769.051513671875,133052500,0.0,0.0
2011-03-14,783.9845581054688,791.4510777064733,754.1184797014508,783.9845581054688,131900000,0.0,0.0
2011-03-15,761.5850219726562,776.518061619179,754.1185021493949,761.5850219726562,126110000,0.0,0.0
2011-03-16,761.5850219726562,769.0515417959176,742.9187224145029,761.5850219726562,167737500,0.0,0.0
2011-03-17,754.1184692382812,754.1184692382812,739.1854302434638,754.1184692382812,107820000,0.0,0.0
2011-03-18,746.6519165039064,754.1184356689454,742.9186569213867,746.6519165039062,89532500,0.0,0.0
2011-03-21,761.5850219726562,761.5850219726562,742.9187224145029,761.5850219726562,71130000,0.0,0.0
2011-03-22,776.5181274414062,776.5181274414062,754.1185660729042,776.5181274414062,153345000,0.0,0.0
2011-03-23,783.9845581054688,806.3841169084822,761.5849993024553,783.9845581054688,138367500,0.0,0.0
2011-03-24,791.4510498046875,791.4510498046875,776.5180111291274,791.4510498046875,210067500,0.0,0.0
2011-03-25,798.9176025390626,806.3841221889603,791.4510828891648,798.9176025390625,199630000,0.0,0.0
2011-03-28,798.9176025390626,798.9176025390626,783.984563239267,798.9176025390625,85245000,0.0,0.0
2011-03-29,798.9176025390626,806.3841221889603,776.5180435893692,798.9176025390625,113197500,0.0,0.0
2011-03-30,806.3841552734375,813.850675229673,798.9176353172019,806.3841552734375,99415000,0.0,0.0
2011-03-31,858.6497192382812,866.1162385360054,821.3171227496603,858.6497192382812,474955000,0.0,0.0
2011-04-01,873.5829467773436,888.5159886025974,866.1164258647168,873.5829467773438,216245000,0.0,0.0
2011-04-04,866.1162109375,888.5157681169181,858.649691877694,866.1162109375,204112500,0.0,0.0
2011-04-05,858.6497192382812,866.1162385360054,843.7166806428329,858.6497192382812,123385000,0.0,0.0
2011-04-06,888.5157470703125,895.9822659532563,843.7166337726497,888.5157470703125,289815000,0.0,0.0
2011-04-07,925.8483886718751,925.8483886718751,895.9823116179437,925.848388671875,296117500,0.0,0.0
2011-04-08,940.781494140625,955.7145337301588,925.8484545510913,940.781494140625,226600000,0.0,0.0
2011-04-11,918.3818969726562,970.6475333857343,910.9153774850737,918.3818969726562,150255000,0.0,0.0
2011-04-12,918.3818969726562,918.3818969726562,903.4488579974911,918.3818969726562,123855000,0.0,0.0
2011-04-13,925.8483886718751,933.314907935358,903.4488308814265,925.848388671875,157542500,0.0,0.0
2011-04-14,910.9154052734375,940.7814841348617,903.4488855580815,910.9154052734375,145020000,0.0,0.0
2011-04-15,918.3818969726562,925.8484164602388,910.9153774850737,918.3818969726562,75807500,0.0,0.0
2011-04-18,933.3150024414062,933.3150024414062,918.3819624023437,933.3150024414062,117757500,0.0,0.0
2011-04-19,933.3150024414062,933.3150024414062,910.9154423828124,933.3150024414062,169710000,0.0,0.0
2011-04-20,985.58056640625,985.58056640625,940.7814497514205,985.58056640625,325812500,0.0,0.0
2011-04-21,970.6475830078124,993.0471426156851,948.2480233999398,970.6475830078125,246547500,0.0,0.0
2011-04-25,970.6475830078124,978.1141028771033,955.7145432692307,970.6475830078125,77077500,0.0,0.0
2011-04-26,963.1810913085938,970.6476113962572,948.2480511332667,963.1810913085938,99050000,0.0,0.0
2011-04-27,978.1141357421875,985.5806558623568,963.1810955018487,978.1141357421875,129652500,0.0,0.0
2011-04-28,978.1141357421875,985.5806558623568,963.1810955018487,978.1141357421875,117675000,0.0,0.0
2011-04-29,963.1810913085938,985.5806515715842,940.7815310456032,963.1810913085938,187427500,0.0,0.0
2011-05-02,978.1141357421875,985.5806558623568,970.6476156220181,978.1141357421875,179500000,0.0,0.0
2011-05-03,963.1810913085938,970.6476113962572,948.2480511332667,963.1810913085938,87220000,0.0,0.0
2011-05-04,955.7145996093749,963.1811199188231,940.7815589904784,955.714599609375,168465000,0.0,0.0
2011-05-05,940.781494140625,948.2480139353919,933.3149743458582,940.781494140625,101060000,0.0,0.0
2011-05-06,925.8483886718751,940.7814271988408,910.9153501449093,925.848388671875,301050000,0.0,0.0
2011-05-09,910.9154052734375,925.8484447041496,895.9823658427255,910.9154052734375,292035000,0.0,0.0
2011-05-10,918.3818969726562,918.3818969726562,895.9823385099086,918.3818969726562,155980000,0.0,0.0
2011-05-11,940.781494140625,940.781494140625,918.3819347563244,940.781494140625,160667500,0.0,0.0
2011-05-12,925.8483886718751,940.7814271988408,910.9153501449093,925.848388671875,170530000,0.0,0.0
2011-05-13,933.3150024414062,940.7815224609375,918.3819624023437,933.3150024414062,142472500,0.0,0.0
2011-05-16,918.3818969726562,933.3149359478214,903.4488579974911,918.3818969726562,127157500,0.0,0.0
2011-05-18,948.2479248046875,955.7144438976377,925.8483675258366,948.2479248046875,281517500,0.0,0.0
2011-05-19,978.1141357421875,978.1141357421875,963.1810955018487,978.1141357421875,360755000,0.0,0.0
2011-05-20,978.1141357421875,978.1141357421875,963.1810955018487,978.1141357421875,100417500,0.0,0.0
2011-05-23,933.3150024414062,963.1810825195312,918.3819624023437,933.3150024414062,283682500,0.0,0.0
2011-05-24,925.8483886718751,940.7814271988408,918.3818694083922,925.848388671875,176450000,0.0,0.0
2011-05-25,918.3818969726562,925.8484164602388,910.9153774850737,918.3818969726562,194055000,0.0,0.0
2011-05-26,933.3150024414062,940.7815224609375,925.8484824218749,933.3150024414062,121297500,0.0,0.0
2011-05-27,933.3150024414062,940.7815224609375,925.8484824218749,933.3150024414062,141767500,0.0,0.0
2011-05-30,966.5460815429686,966.5460815429686,936.3415164947509,966.5460815429688,167245000,14.008,0.0
2011-05-31,958.9948120117186,981.648232767901,951.443671759658,958.9948120117188,184142500,0.0,0.0
2011-06-01,943.8926391601562,981.6483447265624,943.8926391601562,943.8926391601562,176125000,0.0,0.0
2011-06-03,981.6483154296875,981.6483154296875,943.8926109900841,981.6483154296875,206045000,0.0,0.0
2011-06-06,958.9948120117186,981.648232767901,951.443671759658,958.9948120117188,86742500,0.0,0.0
2011-06-07,966.5460815429686,974.0972228050231,951.4437990188597,966.5460815429688,95302500,0.0,0.0
2011-06-08,966.5460815429686,974.0972228050231,951.4437990188597,966.5460815429688,116240000,0.0,0.0
2011-06-09,951.4437255859375,966.5460069444445,951.4437255859375,951.4437255859375,87687500,0.0,0.0
2011-06-10,951.4437255859375,966.5460069444445,951.4437255859375,951.4437255859375,65250000,0.0,0.0
2011-06-13,943.8926391601562,951.4437802734375,928.7903569335937,943.8926391601562,91967500,0.0,0.0
2011-06-14,951.4437255859375,958.9948662651909,936.3414442274305,951.4437255859375,131955000,0.0,0.0
2011-06-15,966.5460815429686,966.5460815429686,951.4437990188597,966.5460815429688,147677500,0.0,0.0
2011-06-16,928.790283203125,958.9948452585112,928.790283203125,928.790283203125,153747500,0.0,0.0
2011-06-17,936.3413696289061,943.8925097065587,921.2390894736012,936.3413696289062,117637500,0.0,0.0
2011-06-20,943.8926391601562,951.4437802734375,936.341498046875,943.8926391601562,80372500,0.0,0.0
2011-06-21,958.9948120117186,966.5459522637794,943.8925315075971,958.9948120117188,118925000,0.0,0.0
2011-06-22,958.9948120117186,974.0970925158402,958.9948120117186,958.9948120117188,119577500,0.0,0.0
2011-06-23,958.9948120117186,966.5459522637794,951.443671759658,958.9948120117188,132120000,0.0,0.0
2011-06-24,974.0972290039062,981.6483703140141,958.9949463836906,974.0972290039062,115220000,0.0,0.0
2011-06-27,966.5460815429686,974.0972228050231,958.9949402809142,966.5460815429688,74220000,0.0,0.0
2011-06-28,966.5460815429686,974.0972228050231,958.9949402809142,966.5460815429688,111217500,0.0,0.0
2011-06-30,981.6483154296875,989.1994563176081,974.0971745417668,981.6483154296875,202895000,0.0,0.0
2011-07-01,1011.8528442382812,1019.4039848669252,989.1994223523496,1011.8528442382812,360057500,0.0,0.0
2011-07-04,1011.8528442382812,1011.8528442382812,1011.8528442382812,1011.8528442382812,0,0.0,0.0
2011-07-05,1011.8528442382812,1049.6085473815008,1004.3017036096373,1011.8528442382812,107557500,0.0,0.0
2011-07-06,996.7505493164064,1004.3016898415306,981.6482682661577,996.7505493164062,125192500,0.0,0.0
2011-07-07,1004.3015747070314,1019.403854025934,996.7504350475799,1004.3015747070312,118007500,0.0,0.0
2011-07-08,1026.955078125,1034.5062184053309,1004.3016572840074,1026.955078125,142777500,0.0,0.0
2011-07-11,1034.50634765625,1034.50634765625,1011.8529239849453,1034.50634765625,75547500,0.0,0.0
2011-07-12,1019.4039916992188,1026.9551323784722,1004.3017103407118,1019.4039916992188,114780000,0.0,0.0
2011-07-13,1019.4039916992188,1026.9551323784722,1004.3017103407118,1019.4039916992188,43840000,0.0,0.0
2011-07-14,1019.4039916992188,1019.4039916992188,1004.3017103407118,1019.4039916992188,72485000,0.0,0.0
2011-07-15,1019.4039916992188,1042.0574137369792,1011.8528510199653,1019.4039916992188,214732500,0.0,0.0
2011-07-18,1011.8528442382812,1019.4039848669252,996.7505629809934,1011.8528442382812,105062500,0.0,0.0
2011-07-19,1004.3015747070314,1004.3015747070314,996.7504350475799,1004.3015747070312,118490000,0.0,0.0
2011-07-20,1004.3015747070314,1019.403854025934,996.7504350475799,1004.3015747070312,82937500,0.0,0.0
2011-07-21,1004.3015747070314,1019.403854025934,989.1992953881286,1004.3015747070312,159145000,0.0,0.0
2011-07-22,1004.3015747070314,1011.8527143664827,981.6481557286772,1004.3015747070312,256557500,0.0,0.0
2011-07-25,996.7505493164064,1004.3016898415306,981.6482682661577,996.7505493164062,137580000,0.0,0.0
2011-07-26,1004.3015747070314,1019.403854025934,989.1992953881286,1004.3015747070312,210847500,0.0,0.0
2011-07-27,1042.0574951171875,1049.6086363861527,1004.301788772362,1042.0574951171875,346577500,0.0,0.0
2011-07-28,1026.955078125,1034.5062184053309,1011.8527975643383,1026.955078125,178647500,0.0,0.0
2011-07-29,1042.0574951171875,1049.6086363861527,1019.4040713102922,1042.0574951171875,199000000,0.0,0.0
2011-08-01,1087.364501953125,1087.364501953125,1049.6087900797527,1087.364501953125,280005000,0.0,0.0
2011-08-02,1094.9154052734375,1094.9154052734375,1064.7108423693428,1094.9154052734375,153422500,0.0,0.0
2011-08-03,1087.364501953125,1087.364501953125,1064.7110748291016,1087.364501953125,145365000,0.0,0.0
2011-08-04,1072.261962890625,1079.8131034743617,1049.6085411394147,1072.261962890625,175015000,0.0,0.0
2011-08-05,1004.3015747070314,1026.9549936853855,989.1992953881286,1004.3015747070312,446267500,0.0,0.0
2011-08-08,981.6483154296875,989.1994563176081,943.8926109900841,981.6483154296875,554100000,0.0,0.0
2011-08-09,951.4437255859375,1004.3017103407118,906.1368815104166,951.4437255859375,500487500,0.0,0.0
2011-08-10,989.199462890625,1004.3017447668177,981.6483219525286,989.199462890625,381820000,0.0,0.0
2011-08-11,974.0972290039062,996.7506529342296,966.5460876937984,974.0972290039062,257900000,0.0,0.0
2011-08-12,981.6483154296875,996.7505972055288,966.5460336538462,981.6483154296875,218522500,0.0,0.0
2011-08-15,996.7505493164064,1004.3016898415306,974.0971277410334,996.7505493164062,119052500,0.0,0.0
2011-08-16,1011.8528442382812,1026.955125495569,996.7505629809934,1011.8528442382812,271295000,0.0,0.0
2011-08-18,1034.50634765625,1034.50634765625,1011.8529239849453,1034.50634765625,183087500,0.0,0.0
2011-08-19,966.5460815429686,1004.3017878532409,951.4437990188597,966.5460815429688,360037500,0.0,0.0
2011-08-22,958.9948120117186,974.0970925158402,928.7902510034755,958.9948120117188,241480000,0.0,0.0
2011-08-23,974.0972290039062,974.0972290039062,951.4438050735829,974.0972290039062,148740000,0.0,0.0
2011-08-24,966.5460815429686,996.7506465911864,966.5460815429686,966.5460815429688,214392500,0.0,0.0
2011-08-25,981.6483154296875,996.7505972055288,974.0971745417668,981.6483154296875,84387500,0.0,0.0
2011-08-26,989.199462890625,996.7506038287213,974.0971810144322,989.199462890625,93057500,0.0,0.0
2011-09-05,1004.3015747070314,1042.0572730042882,996.7504350475799,1004.3015747070312,424312500,0.0,0.0
2011-09-06,1004.3015747070314,1019.403854025934,981.6481557286772,1004.3015747070312,245795000,0.0,0.0
2011-09-07,1034.50634765625,1034.50634765625,1004.301782761177,1034.50634765625,114240000,0.0,0.0
2011-09-08,1049.6085205078125,1057.1596609431206,1034.5062396371966,1049.6085205078125,174990000,0.0,0.0
2011-09-09,1034.50634765625,1049.6086301037865,1034.50634765625,1034.50634765625,73220000,0.0,0.0
2011-09-12,996.7505493164064,1019.4039708917792,989.199408791282,996.7505493164062,90430000,0.0,0.0
2011-09-13,966.5460815429686,1004.3017878532409,958.9949402809142,966.5460815429688,345887500,0.0,0.0
2011-09-14,928.790283203125,981.6482668000508,921.2391426892784,928.790283203125,399732500,0.0,0.0
2011-09-15,951.4437255859375,951.4437255859375,913.6880221896702,951.4437255859375,292205000,0.0,0.0
2011-09-16,974.0972290039062,981.6483703140141,943.8926637634751,974.0972290039062,171822500,0.0,0.0
2011-09-19,928.790283203125,966.5459857723578,928.790283203125,928.790283203125,144665000,0.0,0.0
2011-09-20,936.3413696289061,936.3413696289061,898.5856692406438,936.3413696289062,455942500,0.0,0.0
2011-09-21,921.2391967773439,936.3414786917265,913.6880558201525,921.2391967773438,167985000,0.0,0.0
2011-09-22,800.4208984375,898.5857256043632,800.4208984375,800.4208984375,484210000,0.0,0.0
2011-09-23,845.7278442382811,860.8301271711076,755.1141466413225,845.7278442382812,350370000,0.0,0.0
2011-09-26,807.9720458984376,853.278889593677,777.7674834349446,807.9720458984375,424707500,0.0,0.0
2011-09-27,868.3811645507812,875.9323051120924,823.0743211829143,868.3811645507812,439762500,0.0,0.0
2011-09-28,891.0346069335939,898.5857476703192,853.2789032499669,891.0346069335938,450300000,0.0,0.0
2011-09-29,891.0346069335939,921.2391698804953,868.3811847234177,891.0346069335938,334532500,0.0,0.0
2011-09-30,883.4835815429688,906.1370067107372,868.3812980977898,883.4835815429688,247912500,0.0,0.0
2011-10-03,800.4208984375,860.8300228478773,792.8697578862028,800.4208984375,326315000,0.0,0.0
2011-10-04,800.4208984375,823.0743200913915,777.7674767836085,800.4208984375,388847500,0.0,0.0
2011-10-05,815.5232543945312,830.6255368833189,807.9721131501375,815.5232543945312,161892500,0.0,0.0
2011-10-06,898.5856323242186,898.5856323242186,838.1765141847754,898.5856323242188,272662500,0.0,0.0
2011-10-07,875.9322509765625,951.4436519228178,875.9322509765625,875.9322509765625,335032500,0.0,0.0
2011-10-10,913.6880493164062,913.6880493164062,875.9323447991994,913.6880493164062,103772500,0.0,0.0
2011-10-11,943.8926391601562,951.4437802734375,928.7903569335937,943.8926391601562,313720000,0.0,0.0
2011-10-12,974.0972290039062,974.0972290039062,928.7903811432594,974.0972290039062,286590000,0.0,0.0
2011-10-13,974.0972290039062,996.7506529342296,958.9949463836906,974.0972290039062,156600000,0.0,0.0
2011-10-14,989.199462890625,1004.3017447668177,958.9948991382395,989.199462890625,209797500,0.0,0.0
2011-10-17,1011.8528442382812,1019.4039848669252,996.7505629809934,1011.8528442382812,117467500,0.0,0.0
2011-10-18,966.5460815429686,989.199505329132,951.4437990188597,966.5460815429688,152465000,0.0,0.0
2011-10-19,974.0972290039062,996.7506529342296,974.0972290039062,974.0972290039062,92670000,0.0,0.0
2011-10-20,951.4437255859375,981.6482883029514,936.3414442274305,951.4437255859375,130647500,0.0,0.0
2011-10-21,951.4437255859375,958.9948662651909,928.7903035481771,951.4437255859375,181297500,0.0,0.0
2011-10-24,981.6483154296875,996.7505972055288,974.0971745417668,981.6483154296875,243917500,0.0,0.0
2011-10-25,981.6483154296875,1004.3017380934494,974.0971745417668,981.6483154296875,188145000,0.0,0.0
